2,LB,UB,OBJ
0,0,13,464.64
1,0,11,464.64
2,0,32,455.13
3,0,11,464.64
4,0.7,347,834.35
5,0,152,509.86
6,0,150,509.86
7,0,13,464.64
8,0,15,464.64
9,0,220,185.09
10,0,220,492.29
11,0,13,464.64
12,0,15,464.64
13,0,138,188.15
14,223,347,82.34
15,0,149,329.37
16,0,149,329.37
17,0,15,464.64
18,0,102,464.64
19,0,15,464.64
20,0,168,317.19
21,0,13,464.64
22,0,13,464.64
23,0,103,678.03
24,0,136,559.39
25,0,53,611.57
26,0,66,611.56
27,0,186,204.43
28,0,50,325.67
29,0,156,678.03
30,0,171,329.2
31,348.8,533,70.16
32,0,323,287.83
